4668,4114.89409947652,0.0
Time,Total Inflow,Total Outflow
4669,4352.774441686249,4168.243851701779
Time,Total Inflow,Total Outflow
4670,4287.125013177711,4168.243851701779
Time,Total Inflow,Total Outflow
4671,3597.293877777318,6586.276879161899
Time,Total Inflow,Total Outflow
4672,3080.3420980725036,6586.276879161899
Time,Total Inflow,Total Outflow
4673,3102.421238420551,3998.7164579100795
Time,Total Inflow,Total Outflow
4674,3664.804940968867,3998.7164579100795
Time,Total Inflow,Total Outflow
4675,4098.850239234287,3998.7164579100795
Time,Total Inflow,Total Outflow
4676,4030.190783052351,0.0
Time,Total Inflow,Total Outflow
4677,3573.385821942561,0.0
Time,Total Inflow,Total Outflow
4678,3392.342183106917,4168.243851701779
Time,Total Inflow,Total Outflow
4679,3051.8706928394568,4168.243851701779
Time,Total Inflow,Total Outflow
4680,2400.442055296954,4168.243851701779
Time,Total Inflow,Total Outflow
4681,1987.0325541503055,0.0
Time,Total Inflow,Total Outflow
4682,1993.5171682631128,0.0
Time,Total Inflow,Total Outflow
4683,2041.2559677255852,0.0
Time,Total Inflow,Total Outflow
4684,1520.1598758840641,0.0
Time,Total Inflow,Total Outflow
4685,1371.501490521373,0.0
Time,Total Inflow,Total Outflow
4686,1311.0274997960935,3998.7164579100795
Time,Total Inflow,Total Outflow
4687,1267.934021017391,3998.7164579100795
Time,Total Inflow,Total Outflow
4688,1190.5699604790116,3998.7164579100795
Time,Total Inflow,Total Outflow
4689,1512.9927757036553,0.0
Time,Total Inflow,Total Outflow
4690,3136.398986426303,4168.243851701779
Time,Total Inflow,Total Outflow
4691,4240.75732190185,6586.276879161899
Time,Total Inflow,Total Outflow
4692,3726.670279054845,9004.30990662202
Time,Total Inflow,Total Outflow
4693,3354.0650895875833,9004.30990662202
Time,Total Inflow,Total Outflow
4694,3341.3077418065836,0.0
Time,Total Inflow,Total Outflow
4695,3125.8719940321625,0.0
Time,Total Inflow,Total Outflow
4696,2999.1855078060435,0.0
Time,Total Inflow,Total Outflow
4697,3479.1206003679094,0.0
Time,Total Inflow,Total Outflow
4698,4286.880718413597,0.0
Time,Total Inflow,Total Outflow
4699,4341.680761808379,4168.243851701779
Time,Total Inflow,Total Outflow
4700,4177.566834757711,8166.960309611859
Time,Total Inflow,Total Outflow
4701,3894.67554117534,8166.960309611859
Time,Total Inflow,Total Outflow
4702,3260.0827620021955,8166.960309611859
Time,Total Inflow,Total Outflow
4703,2460.476402840467,0.0
Time,Total Inflow,Total Outflow
4704,1868.252918315015,0.0
Time,Total Inflow,Total Outflow
4705,1589.8124293605174,0.0
Time,Total Inflow,Total Outflow
4706,1517.0278140368068,0.0
Time,Total Inflow,Total Outflow
4707,1378.810058248257,0.0
Time,Total Inflow,Total Outflow
4708,1387.552174557411,0.0
Time,Total Inflow,Total Outflow
4709,1263.1667062936176,0.0
Time,Total Inflow,Total Outflow
4710,1356.0066740830623,2418.03302746012
Time,Total Inflow,Total Outflow
4711,1767.1559974354564,0.0
Time,Total Inflow,Total Outflow
4712,2274.1982235041664,0.0
Time,Total Inflow,Total Outflow
4713,2592.2003414320993,0.0
Time,Total Inflow,Total Outflow
4714,2898.8132035350677,4168.243851701779
Time,Total Inflow,Total Outflow
4715,2918.915990730868,4168.243851701779
Time,Total Inflow,Total Outflow
4716,2853.232850182144,4168.243851701779
Time,Total Inflow,Total Outflow
4717,3260.5645929116463,4168.243851701779
Time,Total Inflow,Total Outflow
4718,3343.473820572992,6416.749485370199
Time,Total Inflow,Total Outflow
4719,2867.103559614917,6416.749485370199
Time,Total Inflow,Total Outflow
4720,2885.663331370816,8834.78251283032
Time,Total Inflow,Total Outflow
4721,2959.9035664487465,2418.03302746012
Time,Total Inflow,Total Outflow
4722,2997.723736170088,0.0
Time,Total Inflow,Total Outflow
4723,2971.331010834898,4168.243851701779
Time,Total Inflow,Total Outflow
4724,3233.3019780142104,4168.243851701779
Time,Total Inflow,Total Outflow
4725,3683.2081209481275,4168.243851701779
Time,Total Inflow,Total Outflow
4726,3463.672016214813,4168.243851701779
Time,Total Inflow,Total Outflow
4727,2777.1328657244485,0.0
Time,Total Inflow,Total Outflow
4728,2570.336971732968,0.0
Time,Total Inflow,Total Outflow
4729,2211.0990556451425,0.0
Time,Total Inflow,Total Outflow
4730,2322.9508453691305,0.0
Time,Total Inflow,Total Outflow
4731,1896.4982021977855,0.0
Time,Total Inflow,Total Outflow
4732,1384.757441421112,0.0
Time,Total Inflow,Total Outflow
4733,1334.960245761625,0.0
Time,Total Inflow,Total Outflow
4734,1364.3609208601883,4168.243851701779
Time,Total Inflow,Total Outflow
4735,1950.972690126422,4168.243851701779
Time,Total Inflow,Total Outflow
4736,2489.0502300170474,4168.243851701779
Time,Total Inflow,Total Outflow
4737,2800.997863086128,0.0
Time,Total Inflow,Total Outflow
4738,3296.6427732439065,0.0
Time,Total Inflow,Total Outflow
4739,3424.4810224866383,3998.7164579100795
Time,Total Inflow,Total Outflow
4740,3112.002836955904,6416.749485370199
Time,Total Inflow,Total Outflow
4741,3060.4487071019475,3998.7164579100795
Time,Total Inflow,Total Outflow
4742,2966.8392519383206,4168.243851701779
Time,Total Inflow,Total Outflow
4743,2921.458531078095,4168.243851701779
Time,Total Inflow,Total Outflow
4744,2981.596597507819,4168.243851701779
Time,Total Inflow,Total Outflow
4745,2987.4460739321257,4168.243851701779
Time,Total Inflow,Total Outflow
4746,3003.9841612175023,0.0
Time,Total Inflow,Total Outflow
4747,3474.804553869016,2418.03302746012
Time,Total Inflow,Total Outflow
4748,4186.814043763094,2418.03302746012
Time,Total Inflow,Total Outflow
4749,3875.3817740585528,4836.06605492024
Time,Total Inflow,Total Outflow
4750,2979.872370672946,2418.03302746012
Time,Total Inflow,Total Outflow
4751,2733.9760460234165,4168.243851701779
Time,Total Inflow,Total Outflow
4752,1994.5297408048184,4168.243851701779
Time,Total Inflow,Total Outflow
4753,1445.25899805761,4168.243851701779
Time,Total Inflow,Total Outflow
4754,1752.873203435204,0.0
Time,Total Inflow,Total Outflow
4755,2236.0434255242917,0.0
Time,Total Inflow,Total Outflow
4756,2804.4390551913393,3998.7164579100795
Time,Total Inflow,Total Outflow
4757,3492.3061944553274,3998.7164579100795
Time,Total Inflow,Total Outflow
4758,2838.0695597372924,3998.7164579100795
Time,Total Inflow,Total Outflow
4759,2912.973056402776,0.0
Time,Total Inflow,Total Outflow
4760,3648.4294646791163,0.0
Time,Total Inflow,Total Outflow
4761,3497.8516196652063,4168.243851701779
Time,Total Inflow,Total Outflow
4762,3186.327701842818,4168.243851701779
Time,Total Inflow,Total Outflow
4763,3244.185469949599,4168.243851701779
Time,Total Inflow,Total Outflow
4764,3859.4518365841795,4168.243851701779
Time,Total Inflow,Total Outflow
4765,4169.414761610039,0.0
Time,Total Inflow,Total Outflow
4766,4111.858407581403,3998.7164579100795
Time,Total Inflow,Total Outflow
4767,4088.593279733801,3998.7164579100795
Time,Total Inflow,Total Outflow
4768,4119.125899824678,6416.749485370199
Time,Total Inflow,Total Outflow
4769,4235.6204288752,6416.749485370199
Time,Total Inflow,Total Outflow
4770,3664.996341704961,4168.243851701779
Time,Total Inflow,Total Outflow
4771,3308.231913047091,4168.243851701779
Time,Total Inflow,Total Outflow
4772,2826.6879929860283,4168.243851701779
Time,Total Inflow,Total Outflow
4773,2529.9723220557335,4168.243851701779
Time,Total Inflow,Total Outflow
4774,2242.288892410369,2418.03302746012
Time,Total Inflow,Total Outflow
4775,2150.872688874666,2418.03302746012
Time,Total Inflow,Total Outflow
4776,2034.3059406519915,2418.03302746012
Time,Total Inflow,Total Outflow
4777,1934.9962882475993,0.0
Time,Total Inflow,Total Outflow
4778,1756.5764187480593,0.0
Time,Total Inflow,Total Outflow
4779,1416.1124232504658,0.0
Time,Total Inflow,Total Outflow
4780,1329.3886017450573,0.0
Time,Total Inflow,Total Outflow
4781,1379.9236103038697,0.0
Time,Total Inflow,Total Outflow
4782,1580.7379214097818,0.0
Time,Total Inflow,Total Outflow
4783,1746.355607124412,0.0
Time,Total Inflow,Total Outflow
4784,2541.292806061543,4168.243851701779
Time,Total Inflow,Total Outflow
4785,3202.923815996916,4168.243851701779
Time,Total Inflow,Total Outflow
4786,3958.5281803575444,8166.960309611859
Time,Total Inflow,Total Outflow
4787,4253.88718757468,10584.993337071977
Time,Total Inflow,Total Outflow
4788,3938.258932720615,6395.3547528883355
Time,Total Inflow,Total Outflow
4789,3236.1296051011814,3998.7164579100795
Time,Total Inflow,Total Outflow
4790,3231.1893617620244,0.0
Time,Total Inflow,Total Outflow
4791,3959.6644040393066,0.0
Time,Total Inflow,Total Outflow
4792,3791.7383183364955,0.0
Time,Total Inflow,Total Outflow
4793,3007.4859559358247,0.0
Time,Total Inflow,Total Outflow
4794,3221.1133370680855,4168.243851701779
Time,Total Inflow,Total Outflow
4795,3326.167863098245,4168.243851701779
Time,Total Inflow,Total Outflow
4796,2695.6523629454455,4168.243851701779
Time,Total Inflow,Total Outflow
4797,3217.2824451175075,4168.243851701779
Time,Total Inflow,Total Outflow
4798,3593.5934344874436,0.0
Time,Total Inflow,Total Outflow
4799,3335.459858534514,0.0
Time,Total Inflow,Total Outflow
4800,2578.0572377032004,3998.7164579100795
Time,Total Inflow,Total Outflow
4801,2389.340418835377,3998.7164579100795
Time,Total Inflow,Total Outflow
4802,2738.9585730639774,3998.7164579100795
Time,Total Inflow,Total Outflow
4803,2673.912079680707,0.0
Time,Total Inflow,Total Outflow
4804,2665.472664935749,2418.03302746012
Time,Total Inflow,Total Outflow
4805,3508.8483060655362,2418.03302746012
Time,Total Inflow,Total Outflow
4806,3860.3736573217493,9004.30990662202
Time,Total Inflow,Total Outflow
4807,3396.464191521571,6362.233919920469
Time,Total Inflow,Total Outflow
4808,3276.063928231736,8166.960309611859
Time,Total Inflow,Total Outflow
4809,3178.6131186475413,3998.7164579100795
Time,Total Inflow,Total Outflow
4810,3304.60464912925,3998.7164579100795
Time,Total Inflow,Total Outflow
4811,3812.2318894065975,0.0
Time,Total Inflow,Total Outflow
4812,3643.152825545065,0.0
Time,Total Inflow,Total Outflow
4813,3365.4075675563427,0.0
Time,Total Inflow,Total Outflow
4814,3210.6355535076127,4168.243851701779
Time,Total Inflow,Total Outflow
4815,3153.465154431721,4168.243851701779
Time,Total Inflow,Total Outflow
4816,3100.505470370623,4168.243851701779
Time,Total Inflow,Total Outflow
4817,3227.793315770705,4168.243851701779
Time,Total Inflow,Total Outflow
4818,3155.22059190262,0.0
Time,Total Inflow,Total Outflow
4819,3099.9419078824067,0.0
Time,Total Inflow,Total Outflow
4820,2919.811529897171,0.0
Time,Total Inflow,Total Outflow
4821,2503.490085729332,2418.03302746012
Time,Total Inflow,Total Outflow
4822,2266.868683809709,2418.03302746012
Time,Total Inflow,Total Outflow
4823,2168.247483232751,8166.960309611859
Time,Total Inflow,Total Outflow
4824,1936.1248678832872,8166.960309611859
Time,Total Inflow,Total Outflow
4825,1683.2866883296379,8166.960309611859
Time,Total Inflow,Total Outflow
4826,1672.2998785500813,0.0
Time,Total Inflow,Total Outflow
4827,1630.8912963260907,0.0
Time,Total Inflow,Total Outflow
4828,1689.434775658685,0.0
Time,Total Inflow,Total Outflow
4829,1628.1876296391004,0.0
Time,Total Inflow,Total Outflow
4830,1427.295327057589,0.0
Time,Total Inflow,Total Outflow
4831,1509.4949831231138,0.0
Time,Total Inflow,Total Outflow
4832,1711.977604871326,0.0
Time,Total Inflow,Total Outflow
4833,2250.895358082652,2418.03302746012
Time,Total Inflow,Total Outflow
4834,2922.4089602604436,2418.03302746012
Time,Total Inflow,Total Outflow
4835,3179.4133289203583,2418.03302746012
Time,Total Inflow,Total Outflow
4836,3289.6684810597217,4168.243851701779
Time,Total Inflow,Total Outflow
4837,3208.329009090113,4168.243851701779
Time,Total Inflow,Total Outflow
4838,3271.7629275996014,4168.243851701779
Time,Total Inflow,Total Outflow
4839,3289.001472898918,4168.243851701779
Time,Total Inflow,Total Outflow
4840,3073.4315938918016,6586.276879161899
Time,Total Inflow,Total Outflow
4841,2940.7893462115594,0.0
Time,Total Inflow,Total Outflow
4842,3181.5638407970323,0.0
Time,Total Inflow,Total Outflow
4843,3903.705099070317,0.0
Time,Total Inflow,Total Outflow
4844,4156.573729371949,3998.7164579100795
Time,Total Inflow,Total Outflow
4845,3866.0875754096205,3998.7164579100795
Time,Total Inflow,Total Outflow
4846,3600.546178172196,3998.7164579100795
Time,Total Inflow,Total Outflow
4847,3441.073133450677,8166.960309611859
Time,Total Inflow,Total Outflow
4848,3283.5376804307343,4168.243851701779
Time,Total Inflow,Total Outflow
4849,3011.9660613939222,6586.276879161899
Time,Total Inflow,Total Outflow
4850,2970.3649728566575,0.0
Time,Total Inflow,Total Outflow
4851,2816.264791072246,0.0
Time,Total Inflow,Total Outflow
4852,2684.1834113239634,0.0
Time,Total Inflow,Total Outflow
4853,2536.5532317539128,0.0
Time,Total Inflow,Total Outflow
4854,2647.2771753469037,3998.7164579100795
Time,Total Inflow,Total Outflow
4855,2660.3900072823744,3998.7164579100795
Time,Total Inflow,Total Outflow
4856,2748.974574006168,3998.7164579100795
Time,Total Inflow,Total Outflow
4857,3027.5474024872747,3998.7164579100795
Time,Total Inflow,Total Outflow
4858,3039.0625962179447,0.0
Time,Total Inflow,Total Outflow
4859,3101.2683831428867,0.0
Time,Total Inflow,Total Outflow
4860,3158.511123596418,4168.243851701779
Time,Total Inflow,Total Outflow
4861,3182.8954160382505,9004.30990662202
Time,Total Inflow,Total Outflow
4862,3130.5614504408436,9004.30990662202
Time,Total Inflow,Total Outflow
4863,2988.730294634571,6586.276879161899
Time,Total Inflow,Total Outflow
4864,2919.722799453518,0.0
Time,Total Inflow,Total Outflow
4865,2951.237235758953,0.0
Time,Total Inflow,Total Outflow
4866,2864.9175002599045,0.0
Time,Total Inflow,Total Outflow
4867,2721.381651077476,0.0
Time,Total Inflow,Total Outflow
4868,2614.6368004449296,0.0
Time,Total Inflow,Total Outflow
4869,2205.2831076237235,4168.243851701779
Time,Total Inflow,Total Outflow
4870,2004.9939798227565,4168.243851701779
Time,Total Inflow,Total Outflow
4871,1928.0280299441608,4168.243851701779
Time,Total Inflow,Total Outflow
4872,2245.215312391455,0.0
Time,Total Inflow,Total Outflow
4873,2692.9710366801073,3998.7164579100795
Time,Total Inflow,Total Outflow
4874,2565.9934990610614,3998.7164579100795
Time,Total Inflow,Total Outflow
4875,2823.3411819961575,3998.7164579100795
Time,Total Inflow,Total Outflow
4876,2809.6327739671865,3998.7164579100795
Time,Total Inflow,Total Outflow
4877,2697.852793916951,0.0
Time,Total Inflow,Total Outflow
4878,2488.2842457206443,0.0
Time,Total Inflow,Total Outflow
4879,2347.7647771985585,0.0
Time,Total Inflow,Total Outflow
4880,2471.7445143292234,0.0
Time,Total Inflow,Total Outflow
4881,2907.606217512245,2418.03302746012
Time,Total Inflow,Total Outflow
4882,3091.9057025790926,6586.276879161899
Time,Total Inflow,Total Outflow
4883,3156.9104724472963,4168.243851701779
Time,Total Inflow,Total Outflow
4884,3122.7224356676825,4168.243851701779
Time,Total Inflow,Total Outflow
4885,3231.2321970238854,4168.243851701779
Time,Total Inflow,Total Outflow
4886,3820.390076844221,0.0
Time,Total Inflow,Total Outflow
4887,4171.95675682561,0.0
Time,Total Inflow,Total Outflow
4888,4298.574678033642,6416.749485370199
Time,Total Inflow,Total Outflow
4889,4424.456067481971,6416.749485370199
Time,Total Inflow,Total Outflow
4890,4298.630012340263,6416.749485370199
Time,Total Inflow,Total Outflow
4891,4202.359723888633,8166.960309611859
Time,Total Inflow,Total Outflow
4892,4176.155133681457,4168.243851701779
Time,Total Inflow,Total Outflow
4893,3800.0142859301855,4168.243851701779
Time,Total Inflow,Total Outflow
4894,3620.2110766574633,4168.243851701779
Time,Total Inflow,Total Outflow
4895,3954.87312065876,0.0
Time,Total Inflow,Total Outflow
4896,4026.285540460015,2418.03302746012
Time,Total Inflow,Total Outflow
4897,3659.254149600864,0.0
Time,Total Inflow,Total Outflow
4898,3158.254436040307,3998.7164579100795
Time,Total Inflow,Total Outflow
4899,2999.0176339853456,3998.7164579100795
Time,Total Inflow,Total Outflow
4900,3126.405649793791,8166.960309611859
Time,Total Inflow,Total Outflow
4901,3072.2311707743747,8166.960309611859
Time,Total Inflow,Total Outflow
4902,3028.385419773531,4168.243851701779
Time,Total Inflow,Total Outflow
4903,3138.8735955204706,0.0
Time,Total Inflow,Total Outflow
4904,3777.757547882392,0.0
Time,Total Inflow,Total Outflow
4905,4082.226062875774,0.0
Time,Total Inflow,Total Outflow
4906,4050.182767520714,0.0
Time,Total Inflow,Total Outflow
4907,3677.227172945588,0.0
Time,Total Inflow,Total Outflow
4908,3244.599267309025,3998.7164579100795
Time,Total Inflow,Total Outflow
4909,3015.233440457311,10584.993337071977
Time,Total Inflow,Total Outflow
4910,2975.529789963496,10584.993337071977
Time,Total Inflow,Total Outflow
4911,3003.614705047554,4168.243851701779
Time,Total Inflow,Total Outflow
4912,3022.019886855952,4168.243851701779
Time,Total Inflow,Total Outflow
4913,2994.2734040937294,4168.243851701779
Time,Total Inflow,Total Outflow
4914,3637.020761407156,0.0
Time,Total Inflow,Total Outflow
4915,4429.998283234742,0.0
Time,Total Inflow,Total Outflow
4916,4029.2512054306576,2418.03302746012
Time,Total Inflow,Total Outflow
4917,3225.1317398740293,2418.03302746012
Time,Total Inflow,Total Outflow
4918,3035.5356373552713,2418.03302746012
Time,Total Inflow,Total Outflow
4919,3028.885021021612,4168.243851701779
Time,Total Inflow,Total Outflow
4920,3014.2757714040954,4168.243851701779
Time,Total Inflow,Total Outflow
4921,3001.7629885856245,4168.243851701779
Time,Total Inflow,Total Outflow
4922,2966.856298889302,4168.243851701779
Time,Total Inflow,Total Outflow
4923,2718.9870244705608,0.0
Time,Total Inflow,Total Outflow
4924,2472.387872994924,3998.7164579100795
Time,Total Inflow,Total Outflow
4925,1794.2371021598951,3998.7164579100795
Time,Total Inflow,Total Outflow
4926,1838.0365556721576,3998.7164579100795
Time,Total Inflow,Total Outflow
4927,2522.685261032617,0.0
Time,Total Inflow,Total Outflow
4928,2644.7160145524863,2418.03302746012
Time,Total Inflow,Total Outflow
4929,2688.284781352232,6503.078419944414
Time,Total Inflow,Total Outflow
4930,2958.4100907112743,4168.243851701779
Time,Total Inflow,Total Outflow
4931,3354.019364609546,4168.243851701779
